order_id,partner_id,promised_sla_minutes,actual_fulfillment_minutes,is_late
6563103295,DP0021,60.0,43.2,0.0
6569084273,DP0043,45.0,50.0,1.0
6563143205,DP0041,45.0,35.6,0.0
6563863445,DP0009,55.0,41.1,0.0
6572342711,DP0038,45.0,32.2,0.0
6568788474,DP0043,40.0,26.0,0.0
6570995779,DP0043,55.0,42.4,0.0
6571670270,DP0005,50.0,33.2,0.0
6569449373,DP0019,50.0,35.7,0.0
6568691503,DP0008,55.0,41.5,0.0
6572088398,DP0041,40.0,25.0,0.0
6572000694,DP0041,40.0,30.9,0.0
6566198629,DP0019,50.0,35.4,0.0
6570587528,DP0041,45.0,24.9,0.0
6564229842,DP0041,40.0,19.6,0.0
6565380919,DP0041,50.0,33.3,0.0
6570211069,DP0046,50.0,36.8,0.0
6571056283,DP0038,55.0,42.2,0.0
6570747527,DP0026,60.0,42.6,0.0
6541302789,DP0041,55.0,48.6,0.0
6548749942,DP0041,40.0,29.6,0.0
6559803787,DP0013,60.0,47.5,0.0
6567218980,DP0043,55.0,49.8,0.0
6564109519,DP0005,45.0,37.6,0.0
6568195812,DP0002,45.0,25.4,0.0
6569818723,DP0009,45.0,24.9,0.0
6565715000,DP0048,55.0,36.9,0.0
6569276211,DP0041,50.0,40.5,0.0
6568081937,DP0005,65.0,48.2,0.0
6566597959,DP0050,50.0,31.6,0.0
6567909867,DP0041,40.0,9.1,0.0
6547139548,,,,
6564322479,DP0015,50.0,35.0,0.0
6564852961,DP0007,50.0,38.0,0.0
6566918665,DP0041,55.0,29.3,0.0
6562127519,DP0041,55.0,34.9,0.0
6564420712,DP0041,50.0,29.5,0.0
6565170083,DP0041,50.0,59.4,1.0
6564652185,DP0041,40.0,19.9,0.0
6538362361,DP0015,50.0,40.6,0.0
6564446005,DP0041,45.0,21.5,0.0
6557300755,DP0033,50.0,36.9,0.0
6562571306,DP0005,45.0,24.1,0.0
6552086797,DP0015,50.0,37.8,0.0
6564786158,DP0041,65.0,51.2,0.0
6553695708,DP0043,65.0,54.0,0.0
6555545580,DP0019,65.0,40.9,0.0
6561967709,DP0013,40.0,23.7,0.0
6559707641,DP0004,45.0,53.9,1.0
6563669566,DP0046,40.0,42.8,1.0
6563211586,DP0041,50.0,29.0,0.0
6554287853,DP0047,55.0,33.8,0.0
6554296599,DP0043,45.0,28.3,0.0
6562166586,DP0026,50.0,26.6,0.0
6558281795,DP0007,40.0,41.6,1.0
6561951758,DP0041,65.0,55.2,0.0
6559999276,DP0004,65.0,83.3,1.0
6560129465,DP0008,70.0,44.7,0.0
6547228870,DP0015,50.0,36.9,0.0
6561129246,DP0041,60.0,42.4,0.0
6561298754,DP0041,60.0,44.3,0.0
6545504002,DP0021,55.0,49.0,0.0
6553771595,DP0041,60.0,45.3,0.0
6556258834,DP0008,50.0,31.6,0.0
6560454892,DP0041,50.0,39.7,0.0
6556762513,DP0041,55.0,28.4,0.0
6559879757,DP0015,60.0,50.2,0.0
6559937864,DP0041,65.0,45.8,0.0
6556706681,DP0041,65.0,60.8,0.0
6551996411,DP0005,65.0,57.6,0.0
6557266532,DP0019,65.0,69.2,1.0
6558215311,DP0050,55.0,42.2,0.0
6557295515,DP0006,75.0,56.0,0.0
6555423086,DP0041,55.0,36.2,0.0
6554133417,DP0043,50.0,39.5,0.0
6552868147,DP0020,50.0,27.2,0.0
6554754663,DP0019,70.0,55.5,0.0
6554222986,DP0043,70.0,47.7,0.0
6555380890,DP0021,50.0,39.4,0.0
6553688748,DP0041,55.0,39.5,0.0
6550554764,DP0041,50.0,33.4,0.0
6555615702,DP0041,50.0,35.3,0.0
6555581392,DP0050,55.0,43.7,0.0
6554077369,DP0041,60.0,51.1,0.0
6550017520,DP0041,55.0,51.2,0.0
6542544120,DP0043,55.0,44.6,0.0
6553334005,DP0043,65.0,39.2,0.0
6551235205,DP0048,50.0,43.3,0.0
6543475569,DP0041,45.0,27.6,0.0
6550719434,DP0014,50.0,27.0,0.0
6553645286,DP0041,55.0,39.0,0.0
6551608473,DP0005,40.0,18.9,0.0
6548018052,DP0023,50.0,24.1,0.0
6547270824,DP0007,60.0,46.8,0.0
6549290401,DP0046,50.0,45.1,0.0
6551774558,DP0026,50.0,30.1,0.0
6551390053,DP0041,50.0,36.3,0.0
6542570341,DP0041,50.0,30.0,0.0
6547205751,DP0007,45.0,26.6,0.0
6550672961,DP0041,45.0,31.4,0.0
6550225458,DP0041,50.0,32.9,0.0
6549031482,DP0043,45.0,27.3,0.0
6542958279,DP0005,55.0,33.4,0.0
6546371706,DP0019,40.0,30.4,0.0
6544369253,DP0041,70.0,57.7,0.0
6549138401,DP0005,45.0,33.9,0.0
6547293684,DP0015,65.0,53.2,0.0
6545076122,DP0015,45.0,38.8,0.0
6525586096,DP0041,55.0,45.0,0.0
6546963815,DP0019,40.0,30.3,0.0
6546870131,DP0041,65.0,50.1,0.0
6546182113,DP0047,75.0,52.6,0.0
6540864203,DP0041,60.0,28.8,0.0
6528655918,DP0026,45.0,31.7,0.0
6536631999,DP0041,60.0,30.0,0.0
6542352258,,,,
6545574278,DP0002,50.0,33.9,0.0
6533469994,DP0019,40.0,23.5,0.0
6544538206,DP0029,55.0,33.1,0.0
6544879762,DP0041,60.0,46.7,0.0
6543560059,DP0045,50.0,29.8,0.0
6542141328,DP0046,60.0,63.5,1.0
6538366308,DP0005,60.0,41.2,0.0
6541243552,DP0041,45.0,39.2,0.0
6571201675,DP0005,45.0,36.3,0.0
6567805647,DP0041,50.0,32.8,0.0
6562072123,DP0007,55.0,33.5,0.0
6564628841,DP0046,65.0,60.5,0.0
6566914428,DP0043,40.0,28.2,0.0
6560538601,DP0003,50.0,39.0,0.0
6570990812,DP0041,40.0,23.9,0.0
6564687774,DP0041,45.0,33.1,0.0
6572689299,DP0041,50.0,29.9,0.0
6569649103,DP0041,40.0,22.0,0.0
6569074064,DP0041,45.0,34.2,0.0
6567507831,DP0043,45.0,27.8,0.0
6524291941,DP0041,40.0,23.2,0.0
6570320079,DP0041,50.0,29.9,0.0
6571857111,DP0041,40.0,20.0,0.0
6553121232,DP0049,50.0,34.5,0.0
6570801253,DP0020,40.0,28.3,0.0
6571491482,DP0007,40.0,24.4,0.0
6571350658,DP0041,40.0,38.1,0.0
6557136111,DP0048,40.0,37.6,0.0
6571970354,DP0007,55.0,61.4,1.0
6570877098,DP0038,45.0,34.7,0.0
6564055943,DP0005,40.0,69.0,1.0
6569716162,DP0041,50.0,46.7,0.0
6567872306,DP0046,50.0,51.8,1.0
6570481029,DP0041,55.0,53.7,0.0
6571926452,DP0036,40.0,40.2,1.0
6564913301,DP0043,55.0,55.7,1.0
6565536077,DP0008,55.0,50.0,0.0
6572084413,DP0043,50.0,42.9,0.0
6571925652,DP0033,40.0,40.5,1.0
6570312809,DP0041,45.0,43.6,0.0
6571063281,DP0041,55.0,41.1,0.0
6571478960,DP0041,40.0,36.3,0.0
6564614261,DP0044,60.0,51.5,0.0
6561608677,DP0046,50.0,44.3,0.0
6567777051,DP0042,40.0,28.1,0.0
6569618538,DP0013,45.0,27.2,0.0
6554680669,DP0026,40.0,18.5,0.0
6569110084,DP0041,55.0,39.5,0.0
6568693587,DP0043,55.0,43.4,0.0
6570658267,DP0041,40.0,34.0,0.0
6564515061,DP0048,55.0,49.3,0.0
6568305556,DP0049,40.0,29.9,0.0
6566004246,DP0041,50.0,30.3,0.0
6569432054,DP0043,55.0,30.2,0.0
6568203757,DP0050,55.0,46.7,0.0
6568508371,DP0043,45.0,21.3,0.0
6568932752,DP0041,40.0,21.1,0.0
6567669839,DP0043,55.0,31.0,0.0
6562675492,DP0005,50.0,57.8,1.0
6561844291,DP0041,40.0,22.7,0.0
6558280223,DP0015,40.0,20.9,0.0
6565710363,DP0007,40.0,24.7,0.0
6568110722,DP0043,55.0,37.5,0.0
6567465829,DP0041,40.0,23.7,0.0
6567352327,DP0017,50.0,26.6,0.0
6567754154,DP0033,40.0,27.2,0.0
6567809740,DP0048,45.0,38.5,0.0
6562758003,DP0043,45.0,30.0,0.0
6563536523,DP0002,50.0,33.2,0.0
6561677856,DP0048,40.0,46.7,1.0
6564518437,DP0028,40.0,18.0,0.0
6562184036,DP0041,55.0,38.8,0.0
6560599264,DP0041,45.0,31.8,0.0
6558782264,DP0043,40.0,27.7,0.0
6556375203,DP0043,65.0,43.6,0.0
6565651748,DP0019,75.0,46.6,0.0
6561897110,DP0041,55.0,26.6,0.0
6558866248,DP0033,50.0,22.2,0.0
6561086364,DP0041,65.0,44.9,0.0
6565347315,DP0041,40.0,14.4,0.0
6565463540,DP0033,50.0,35.1,0.0
6564739446,DP0041,55.0,32.5,0.0
6563608531,DP0015,50.0,30.0,0.0
6550069279,DP0041,40.0,29.7,0.0
6561677189,DP0041,55.0,37.1,0.0
6535190926,DP0038,50.0,27.0,0.0
6563241496,DP0048,55.0,61.6,1.0
6555112034,DP0005,55.0,44.5,0.0
6564836857,DP0041,45.0,23.9,0.0
6553246321,DP0041,55.0,48.5,0.0
6563561482,DP0005,50.0,35.2,0.0
6563832984,DP0015,45.0,19.6,0.0
6558783719,DP0043,55.0,35.2,0.0
6555188920,DP0041,50.0,30.5,0.0
6559936135,DP0039,55.0,48.1,0.0
6552726549,DP0037,40.0,26.9,0.0
6552876573,DP0043,50.0,35.7,0.0
6562234919,DP0028,45.0,41.7,0.0
6562377150,DP0043,40.0,24.3,0.0
6560398967,DP0021,45.0,21.6,0.0
6560978882,DP0041,55.0,31.6,0.0
6559792685,DP0008,50.0,32.0,0.0
6561094202,DP0041,50.0,34.6,0.0
6557316110,DP0041,40.0,9.9,0.0
6558572141,DP0041,55.0,40.9,0.0
6557398551,DP0003,60.0,78.0,1.0
6556773500,DP0041,45.0,51.2,1.0
6551410448,DP0015,55.0,31.4,0.0
6558636177,DP0037,40.0,22.5,0.0
6556696113,DP0043,40.0,30.0,0.0
6557659887,DP0041,45.0,36.9,0.0
6556687000,DP0016,60.0,38.1,0.0
6556076491,DP0049,40.0,30.4,0.0
6558262420,DP0043,45.0,22.8,0.0
6555137263,DP0041,40.0,17.5,0.0
6556975384,DP0041,40.0,31.7,0.0
6554521148,DP0043,50.0,32.2,0.0
6554158370,DP0041,50.0,30.7,0.0
6557035888,DP0041,55.0,54.6,0.0
6553805762,DP0041,50.0,24.8,0.0
6547719198,DP0015,55.0,44.5,0.0
6553200328,DP0043,55.0,38.7,0.0
6542112025,DP0041,50.0,35.7,0.0
6557824858,DP0041,50.0,50.6,1.0
6551764906,DP0005,40.0,40.1,1.0
6557223937,DP0021,55.0,34.3,0.0
6554204815,DP0038,40.0,34.1,0.0
6539108770,DP0037,55.0,27.0,0.0
6547941719,DP0041,50.0,21.3,0.0
6552174562,DP0019,65.0,59.4,0.0
6552383653,DP0012,55.0,37.9,0.0
6556526366,DP0041,50.0,30.0,0.0
6548900133,DP0041,45.0,13.8,0.0
6548467520,DP0008,55.0,41.2,0.0
6555401013,DP0001,45.0,35.0,0.0
6552015256,DP0043,50.0,48.3,0.0
6551027370,DP0005,50.0,29.5,0.0
6543360808,DP0043,45.0,26.6,0.0
6545369716,DP0034,50.0,30.9,0.0
6554061392,DP0041,45.0,27.3,0.0
6551763788,DP0012,70.0,48.8,0.0
6552614926,DP0041,50.0,27.4,0.0
6552236208,DP0012,40.0,14.8,0.0
6545659441,DP0032,50.0,27.1,0.0
6551999992,DP0016,55.0,40.4,0.0
6551639243,DP0043,40.0,23.2,0.0
6545542087,DP0043,45.0,26.1,0.0
6552743893,DP0029,40.0,11.5,0.0
6551453184,DP0021,50.0,27.3,0.0
6536693794,DP0041,45.0,31.2,0.0
6549329589,DP0043,55.0,35.4,0.0
6547432133,DP0041,55.0,46.7,0.0
6550635526,DP0043,65.0,51.7,0.0
6548528907,DP0032,55.0,44.4,0.0
6549328344,DP0008,40.0,22.4,0.0
6543203646,DP0012,45.0,31.9,0.0
6550199542,DP0041,40.0,30.0,0.0
6542970914,DP0036,40.0,22.2,0.0
6546726480,DP0008,45.0,21.8,0.0
6537738010,DP0019,40.0,30.0,0.0
6548660882,DP0041,50.0,26.7,0.0
6548405905,DP0008,45.0,34.4,0.0
6540889690,DP0002,50.0,42.3,0.0
6529263488,DP0043,55.0,46.9,0.0
6550744385,DP0021,40.0,22.4,0.0
6549292590,DP0015,40.0,22.6,0.0
6549195795,DP0041,50.0,28.6,0.0
6545907268,DP0043,40.0,26.4,0.0
6539247075,DP0041,40.0,21.3,0.0
6545485723,DP0019,40.0,24.1,0.0
6541809507,DP0043,45.0,14.3,0.0
6544027183,DP0041,70.0,43.0,0.0
6548464862,DP0031,50.0,36.6,0.0
6547482597,DP0041,55.0,53.1,0.0
6539279160,DP0041,50.0,35.5,0.0
6548091659,DP0041,50.0,31.7,0.0
6548146153,DP0043,40.0,39.7,0.0
6546875139,DP0041,55.0,42.1,0.0
6545232955,DP0043,50.0,44.0,0.0
6547471048,DP0041,50.0,39.0,0.0
6529989806,DP0025,50.0,23.9,0.0
6546456204,DP0041,50.0,33.4,0.0
6544645748,DP0005,50.0,34.3,0.0
6540897814,DP0015,40.0,17.1,0.0
6545254289,DP0041,40.0,19.9,0.0
6543917875,DP0041,40.0,32.0,0.0
6543429846,DP0009,55.0,46.9,0.0
6542612556,DP0039,55.0,33.5,0.0
6540748080,DP0008,40.0,23.3,0.0
6542061477,DP0043,50.0,26.4,0.0
6534221964,DP0007,55.0,44.4,0.0
6519620094,DP0041,50.0,29.4,0.0
6541164543,DP0041,50.0,48.5,0.0
6545433633,DP0041,40.0,20.4,0.0
6535124826,DP0019,40.0,40.1,1.0
6527508418,DP0034,40.0,38.0,0.0
6536458327,DP0041,45.0,32.5,0.0
6572391212,DP0041,45.0,31.3,0.0
6555804820,DP0041,65.0,42.7,0.0
6573391990,DP0041,55.0,33.0,0.0
6546538396,DP0008,50.0,24.1,0.0
6570962982,DP0006,40.0,27.9,0.0
6573148810,DP0043,45.0,31.4,0.0
6567974634,DP0043,55.0,32.8,0.0
6560484429,DP0041,55.0,33.0,0.0
6572948251,DP0041,40.0,44.2,1.0
6569958775,DP0028,55.0,49.0,0.0
6567469797,DP0015,40.0,21.1,0.0
6562309106,DP0041,50.0,27.0,0.0
6572630664,DP0043,40.0,19.2,0.0
6569302777,DP0039,55.0,40.0,0.0
6559721898,DP0021,40.0,25.3,0.0
6565445660,DP0019,40.0,27.0,0.0
6560692932,DP0003,55.0,47.9,0.0
6571661842,,,,
6568146880,DP0049,45.0,31.6,0.0
6569084909,DP0041,55.0,33.3,0.0
6570718954,DP0043,50.0,23.1,0.0
6555653232,DP0041,60.0,35.7,0.0
6570576116,DP0041,60.0,32.3,0.0
6570249033,DP0049,45.0,29.4,0.0
6551544019,DP0039,50.0,44.8,0.0
6558475487,DP0043,65.0,40.6,0.0
6568558303,DP0041,40.0,16.4,0.0
6563558853,DP0025,40.0,22.4,0.0
6569050085,DP0041,55.0,35.5,0.0
6561924238,DP0032,55.0,37.0,0.0
6568944629,DP0008,55.0,25.0,0.0
6570475703,DP0028,55.0,26.2,0.0
6570643646,DP0043,60.0,36.2,0.0
6569884522,DP0041,40.0,19.5,0.0
6560853287,DP0019,50.0,23.7,0.0
6562414638,DP0028,50.0,30.3,0.0
6568038838,DP0041,75.0,54.0,0.0
6563933616,DP0037,55.0,32.5,0.0
6568178690,DP0041,45.0,29.3,0.0
6556446190,DP0041,55.0,42.3,0.0
6564236377,DP0041,55.0,41.2,0.0
6557816297,DP0013,55.0,31.3,0.0
6567212923,DP0041,55.0,41.8,0.0
6563487497,DP0028,50.0,23.4,0.0
6567540390,DP0019,40.0,24.7,0.0
6548636524,DP0024,55.0,38.5,0.0
6568155862,DP0039,50.0,25.3,0.0
6559491701,DP0043,45.0,26.7,0.0
6547877439,DP0041,50.0,24.7,0.0
6563655864,DP0041,40.0,21.9,0.0
6567484580,DP0041,45.0,23.2,0.0
6558583996,DP0001,50.0,34.5,0.0
6564345495,DP0026,50.0,25.2,0.0
6561961340,DP0041,50.0,26.5,0.0
6561899769,DP0033,45.0,24.2,0.0
6567674383,DP0041,65.0,38.5,0.0
6567455430,DP0015,55.0,34.8,0.0
6566845744,DP0043,55.0,32.6,0.0
6565022238,DP0043,40.0,21.1,0.0
6560677407,DP0008,65.0,48.7,0.0
6560921463,DP0041,40.0,49.8,1.0
6562781280,DP0005,40.0,32.2,0.0
6557324231,DP0041,45.0,19.6,0.0
6560641037,DP0011,55.0,32.9,0.0
6562569286,DP0008,45.0,30.4,0.0
6566596126,DP0002,50.0,29.6,0.0
6558313916,DP0044,40.0,23.2,0.0
6560362029,DP0042,50.0,31.5,0.0
6564483329,DP0005,40.0,16.1,0.0
6563576194,DP0041,45.0,26.6,0.0
6565884206,DP0015,55.0,30.1,0.0
6565172814,DP0019,45.0,23.1,0.0
6558015974,DP0043,55.0,39.1,0.0
6565440276,DP0007,40.0,15.4,0.0
6557565224,,,,
6565133495,DP0034,40.0,22.7,0.0
6560189472,DP0013,55.0,32.8,0.0
6561065403,DP0040,45.0,27.0,0.0
6564291283,DP0044,60.0,47.5,0.0
6560784359,DP0041,40.0,22.4,0.0
6563765199,DP0008,40.0,13.1,0.0
6528541883,DP0043,70.0,48.4,0.0
6561250126,DP0044,55.0,43.6,0.0
6563513212,DP0019,40.0,22.2,0.0
6557457498,DP0026,55.0,43.8,0.0
6563195338,DP0008,50.0,28.8,0.0
6547365012,DP0027,50.0,22.6,0.0
6559644258,DP0041,50.0,24.9,0.0
6561836229,DP0019,50.0,28.3,0.0
6559748846,DP0002,40.0,34.1,0.0
6561367934,DP0026,50.0,26.3,0.0
6563790926,DP0040,45.0,31.7,0.0
6561769880,DP0041,40.0,25.4,0.0
6561745678,DP0041,50.0,65.1,1.0
6558747715,DP0005,50.0,25.2,0.0
6562536792,DP0041,45.0,24.1,0.0
6547224016,DP0019,50.0,21.8,0.0
6559744021,DP0046,55.0,48.2,0.0
6538159331,DP0028,40.0,18.0,0.0
6562014094,DP0006,45.0,20.0,0.0
6561036685,DP0005,50.0,33.3,0.0
6562567733,DP0019,45.0,25.8,0.0
6560810611,DP0011,40.0,22.0,0.0
6560673392,DP0041,40.0,20.9,0.0
6556301353,DP0043,50.0,50.6,1.0
6557486381,DP0021,75.0,55.0,0.0
6561278536,DP0041,40.0,22.8,0.0
6553516338,DP0041,55.0,32.7,0.0
6558325358,DP0034,45.0,42.5,0.0
6558378475,DP0005,50.0,22.9,0.0
6556128327,DP0015,40.0,23.4,0.0
6558895775,DP0043,55.0,34.0,0.0
6556624744,DP0041,50.0,38.5,0.0
6549406946,DP0005,50.0,37.4,0.0
6553105734,DP0015,55.0,33.6,0.0
6556689246,DP0041,50.0,22.7,0.0
6558656421,DP0041,45.0,26.2,0.0
6561035451,DP0041,50.0,29.3,0.0
6558894068,DP0015,55.0,33.0,0.0
6556212607,DP0047,40.0,35.4,0.0
6560013462,DP0041,50.0,32.8,0.0
6557219657,DP0014,65.0,37.6,0.0
6558682533,DP0041,45.0,26.2,0.0
6549653218,DP0007,50.0,33.0,0.0
6559371546,DP0028,45.0,26.9,0.0
6557335758,DP0041,55.0,42.0,0.0
6559225053,DP0025,75.0,53.6,0.0
6555899009,DP0041,40.0,32.3,0.0
6554426003,DP0017,45.0,29.1,0.0
6554131586,DP0041,40.0,18.7,0.0
6552316405,DP0028,45.0,42.3,0.0
6545849554,DP0041,40.0,21.3,0.0
6554901710,DP0008,45.0,24.4,0.0
6555829460,DP0028,50.0,36.4,0.0
6546801790,DP0041,55.0,34.9,0.0
6553915954,DP0038,65.0,49.5,0.0
6545673074,DP0038,50.0,32.5,0.0
6551415139,DP0039,55.0,27.0,0.0
6553967451,DP0049,90.0,69.7,0.0
6556240552,DP0014,40.0,22.4,0.0
6553152448,DP0041,55.0,41.6,0.0
6557641735,DP0041,50.0,30.5,0.0
6547454462,DP0037,55.0,42.6,0.0
6555322642,DP0041,50.0,24.6,0.0
6554141666,DP0043,45.0,27.9,0.0
6552883141,DP0041,40.0,34.9,0.0
6556966841,DP0043,40.0,39.6,0.0
6548080743,DP0006,55.0,50.5,0.0
6552516144,DP0041,50.0,31.3,0.0
6557069392,DP0026,40.0,30.5,0.0
6550983878,DP0033,40.0,20.7,0.0
6557551356,DP0041,50.0,22.6,0.0
6553241298,DP0041,45.0,26.6,0.0
6553202478,DP0031,75.0,45.8,0.0
6556303192,DP0021,50.0,30.3,0.0
6554047270,DP0041,40.0,25.2,0.0
6557476703,DP0041,75.0,48.2,0.0
6552570379,DP0023,60.0,34.2,0.0
6557558140,DP0015,70.0,42.0,0.0
6554200718,DP0041,45.0,30.7,0.0
6556440001,DP0041,45.0,28.9,0.0
6554606364,DP0015,55.0,34.3,0.0
6554921512,DP0019,50.0,22.8,0.0
6555459360,DP0016,45.0,20.7,0.0
6553492617,DP0043,50.0,33.8,0.0
6555881955,DP0041,50.0,28.9,0.0
6550258419,DP0005,85.0,51.8,0.0
6554898958,DP0043,40.0,27.5,0.0
6554319819,DP0005,50.0,35.6,0.0
6553009061,DP0019,55.0,30.3,0.0
6556273861,DP0043,55.0,35.8,0.0
6551759517,DP0043,50.0,40.0,0.0
6556780364,DP0041,40.0,48.8,1.0
6555640658,DP0041,50.0,37.2,0.0
6553182181,DP0023,45.0,30.5,0.0
6555304297,DP0043,40.0,27.1,0.0
6555174077,DP0041,45.0,26.1,0.0
6556918784,DP0019,50.0,32.9,0.0
6556202008,DP0041,55.0,38.9,0.0
6555978458,DP0043,55.0,39.0,0.0
6556767808,DP0043,50.0,38.3,0.0
6551768714,DP0041,40.0,27.0,0.0
6554921012,DP0041,60.0,42.9,0.0
6556743780,DP0005,40.0,24.5,0.0
6549979584,DP0041,45.0,23.0,0.0
6556510453,DP0041,40.0,26.5,0.0
6552391340,DP0003,40.0,31.7,0.0
6555427487,DP0043,40.0,30.4,0.0
6553829953,DP0043,50.0,25.2,0.0
6536769612,DP0016,40.0,26.2,0.0
6549385654,DP0043,60.0,33.2,0.0
6555626482,DP0041,40.0,27.8,0.0
6555255729,DP0041,40.0,19.7,0.0
6543209490,DP0043,55.0,35.0,0.0
6555874157,DP0019,55.0,41.2,0.0
6556139404,DP0041,50.0,26.7,0.0
6545397934,DP0021,50.0,26.7,0.0
6556078905,DP0041,40.0,27.2,0.0
6551504924,DP0039,50.0,46.9,0.0
6548905855,DP0007,55.0,38.5,0.0
6552507744,DP0031,40.0,29.6,0.0
6554720875,DP0015,50.0,28.8,0.0
6553123307,DP0006,55.0,29.2,0.0
6552880835,DP0007,50.0,45.2,0.0
6554625773,DP0041,50.0,42.0,0.0
6545418806,DP0043,55.0,38.1,0.0
6554174676,DP0043,50.0,34.5,0.0
6553561724,DP0043,40.0,26.6,0.0
6548251094,DP0042,45.0,30.0,0.0
6549610988,DP0005,50.0,31.4,0.0
6552492816,DP0041,50.0,38.6,0.0
6549170998,DP0041,60.0,38.6,0.0
6540833207,DP0008,55.0,35.2,0.0
6553044292,DP0041,55.0,37.8,0.0
6555484756,DP0040,55.0,35.9,0.0
6549338009,DP0043,55.0,36.3,0.0
6544585999,DP0041,60.0,46.7,0.0
6554496580,DP0046,40.0,35.2,0.0
6555566100,DP0007,40.0,28.4,0.0
6555616515,DP0005,55.0,49.5,0.0
6555176581,DP0048,65.0,84.5,1.0
6552277168,DP0005,45.0,23.1,0.0
6552843900,DP0032,50.0,40.1,0.0
6549342139,DP0041,65.0,51.3,0.0
6555499903,DP0043,40.0,42.7,1.0
6551388812,DP0019,50.0,34.6,0.0
6554696866,DP0004,55.0,52.0,0.0
6542874685,DP0041,55.0,41.4,0.0
6553688334,DP0041,45.0,28.1,0.0
6550709896,DP0021,40.0,21.5,0.0
6540108223,DP0043,40.0,32.5,0.0
6553755579,DP0041,55.0,46.2,0.0
6552635669,DP0043,50.0,40.2,0.0
6554716296,DP0009,40.0,26.3,0.0
6531924819,DP0041,45.0,22.8,0.0
6538392465,DP0048,50.0,46.4,0.0
6533585129,DP0041,70.0,39.2,0.0
6552442221,DP0010,40.0,23.9,0.0
6531301397,DP0050,45.0,33.3,0.0
6550223355,DP0041,40.0,26.4,0.0
6549390345,DP0043,75.0,56.5,0.0
6553143856,DP0008,45.0,25.3,0.0
6552247473,,,,
6549204309,DP0043,40.0,22.8,0.0
6546566954,DP0041,50.0,24.5,0.0
6551812943,DP0019,60.0,49.9,0.0
6546870521,DP0008,45.0,26.0,0.0
6549688397,DP0019,45.0,34.6,0.0
6547550926,DP0028,40.0,28.8,0.0
6550780112,DP0041,40.0,22.7,0.0
6546241476,DP0011,65.0,67.5,1.0
6545116499,DP0007,50.0,30.5,0.0
6548595311,DP0033,50.0,27.4,0.0
6551770968,DP0041,40.0,25.1,0.0
6552120316,DP0041,55.0,27.3,0.0
6552670705,DP0041,65.0,38.7,0.0
6551334698,DP0043,55.0,51.9,0.0
6550895388,DP0019,55.0,56.2,1.0
6549432506,DP0041,50.0,57.8,1.0
6550160035,DP0028,50.0,31.9,0.0
6550365278,DP0001,40.0,51.4,1.0
6547261593,DP0041,50.0,26.3,0.0
6536758301,DP0041,40.0,25.9,0.0
6548741327,DP0005,55.0,40.8,0.0
6542573423,DP0002,40.0,24.3,0.0
6550960783,DP0041,45.0,21.1,0.0
6536456739,DP0041,40.0,24.2,0.0
6548301974,DP0035,50.0,39.1,0.0
6547176819,DP0041,40.0,22.1,0.0
6550474843,DP0047,55.0,24.9,0.0
6538172893,DP0018,40.0,20.8,0.0
6548846147,DP0018,40.0,22.7,0.0
6548610368,DP0012,50.0,26.7,0.0
6549562590,DP0041,40.0,21.5,0.0
6549626262,DP0028,45.0,29.1,0.0
6551115981,DP0049,50.0,41.4,0.0
6550484124,DP0041,65.0,45.7,0.0
6548789531,DP0028,50.0,37.0,0.0
6547627677,DP0008,45.0,30.5,0.0
6548558481,DP0041,45.0,30.2,0.0
6528233682,DP0019,50.0,32.9,0.0
6547990667,DP0043,50.0,32.6,0.0
6549979185,DP0039,70.0,51.3,0.0
6549645369,DP0019,40.0,28.1,0.0
6545236316,DP0041,55.0,38.2,0.0
6548695699,DP0008,40.0,20.3,0.0
6544879115,DP0041,50.0,47.3,0.0
6543931482,DP0005,40.0,25.9,0.0
6537925198,DP0041,50.0,32.8,0.0
6540939646,DP0041,45.0,24.5,0.0
6542957915,DP0041,50.0,31.9,0.0
6529912394,DP0041,45.0,28.8,0.0
6539989496,DP0005,40.0,33.7,0.0
6547633538,DP0041,50.0,24.5,0.0
6546734075,DP0039,50.0,32.8,0.0
6531859564,DP0041,65.0,44.5,0.0
6548251730,DP0048,55.0,37.8,0.0
6545717669,DP0008,50.0,41.5,0.0
6548349051,DP0041,40.0,22.6,0.0
6537581514,DP0034,45.0,33.7,0.0
6524279009,DP0041,50.0,26.3,0.0
6547128617,DP0041,55.0,31.7,0.0
6530406279,DP0008,40.0,35.6,0.0
6548169448,DP0041,55.0,37.3,0.0
6546568998,DP0005,60.0,31.4,0.0
6548492491,DP0041,40.0,20.8,0.0
6544136129,DP0041,45.0,44.0,0.0
6529448947,DP0014,55.0,34.7,0.0
6544136134,DP0041,45.0,37.2,0.0
6543356213,DP0009,40.0,32.5,0.0
6544267484,DP0041,65.0,62.4,0.0
6543294932,DP0041,40.0,34.1,0.0
6543025447,DP0041,55.0,45.9,0.0
6546041224,DP0043,40.0,23.0,0.0
6547025865,DP0036,45.0,27.8,0.0
6547178694,DP0015,45.0,35.7,0.0
6520786831,DP0043,40.0,27.4,0.0
6540982681,DP0009,75.0,55.6,0.0
6547301907,DP0041,40.0,35.2,0.0
6547529994,DP0043,40.0,38.2,0.0
6540903418,DP0041,70.0,62.4,0.0
6546765239,DP0014,40.0,31.9,0.0
6534499635,DP0008,75.0,63.6,0.0
6541724431,DP0019,55.0,30.8,0.0
